type	chrom	TSS_start	start_position	end_position	ensembl_gene_id	external_gene_name	dev_geno	test_dev_geno	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	tissue	Dx_pval_BHcorr_overall	loci_tissue_specific	loci	loci_complete	best_GWAS_signBH	best_GWAS_sign	best_GWAS_pval	CMC_z	CMC_pval	replicated
not_heritable	chr17	2240792	2240792	2284352	ENSG00000141258	SGSM2	0.0340684583314357	0.00300140089212192	-0.0275989005910344	0.0089745139718715	-3.0752529526988	0.00210324090916805	0.0294735558040166	0.0410190727033836	31.043916741799	0.65960002480035	fixed	Brain_Cerebellum	0.0468189099896563	chr17:2-2.4Mb	chr17:1.2-2.4Mb	chr17:1166455-2440792	TRUE	TRUE	1.04e-09	NA	NA	NA
heritable	chr17	12921503	12895708	12921504	ENSG00000006744	ELAC2	0.10587864116639	0.0458834230649773	0.0321759426824597	0.00890145153628496	3.61468492540806	0.000300713108553445	0.00737140363099987	0.0102589637801613	31.6484903844198	0.630694776185016	fixed	Brain_Cerebellum	0.0116083200180506	chr17:12.7-13.1Mb	chr17:12.7-13.1Mb	chr17:12721503-13121503	TRUE	FALSE	2.839e-06	NA	NA	NA
heritable	chr17	19322348	19322348	19327670	ENSG00000227078	AC004448.2	0.171650629710408	0.0470528239148606	-0.0284277596028211	0.00897893504973481	-3.16605025488637	0.00154524094612544	0.023926420861505	0.0332989885365674	33.3253384198034	0.549079471081551	fixed	Brain_Cerebellum	0.0380582921464988	chr17:19.1-19.6Mb	chr17:17.7-21Mb	chr17:17742522-20999452	TRUE	TRUE	6.841e-09	NA	NA	NA
heritable	chr17	19350168	19349246	19350169	ENSG00000189343	RPS2P46	0.115611120486274	0.00702715760190587	-0.028249285992936	0.0089805873337637	-3.14559448542181	0.00165749646299612	0.0250461551660039	0.0348573503151775	34.23762265305	0.504730731871069	fixed	Brain_Cerebellum	0.0399077578884251	chr17:19.1-19.6Mb	chr17:17.7-21Mb	chr17:17742522-20999452	TRUE	TRUE	6.841e-09	NA	NA	NA
heritable	chr17	20799452	20739760	20799453	ENSG00000205212	CCDC144NL	0.500896650737648	0.11821968414418	0.0286226596140783	0.00885716827904153	3.23158132625833	0.00123107286387216	0.0204504729225204	0.0284614262766736	30.3781588658439	0.69079273144114	fixed	Brain_Cerebellum	0.0328849573169274	chr17:20.6-21Mb	chr17:17.7-21Mb	chr17:17742522-20999452	TRUE	TRUE	6.841e-09	NA	NA	NA
heritable	chr17	20759259	20759259	20760630	ENSG00000266369	RP11-344E13.4	0.360487616452398	0.178529269167002	0.0316146614378009	0.00885174917533456	3.57157221827922	0.000354844670164664	0.00809174421102314	0.0112614794867713	35.7232220043662	0.434272742271056	fixed	Brain_Cerebellum	0.0131518734484117	chr17:20.6-21Mb	chr17:17.7-21Mb	chr17:17742522-20999452	TRUE	TRUE	6.841e-09	NA	NA	NA
not_heritable	chr17	37853049	37827375	37853050	ENSG00000161395	PGAP3	0.0957415238428885	0.0191306410703885	0.0274186235934534	0.0088789277164626	3.08805572801499	0.00201470686251223	0.028714135300519	0.0399621685058534	35.0167192840725	0.467409480317041	fixed	Brain_Cerebellum	0.0455276266254237	chr17:37.7-38.1Mb	chr17:36.9-38.4Mb	chr17:36881421-38417467	TRUE	FALSE	5.848e-05	NA	NA	NA
heritable	chr17	43568114	43513266	43568115	ENSG00000225190	PLEKHM1	0.370162389483203	0.363463759030319	0.0296324563479537	0.00902334891715892	3.28397545301659	0.00102353836888602	0.0178294595892503	0.0248136975401465	45.0897359196319	0.11813043981687	fixed	Brain_Cerebellum	0.0289851382395719	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	43530210	43530210	43541431	ENSG00000236234	AC091132.1	0.152312632418635	0.0154352701293451	0.0285376753866146	0.0090045694536458	3.1692437415828	0.00152836165757778	0.023926420861505	0.0332989885365674	46.234520250724	0.0969669730961464	fixed	Brain_Cerebellum	0.0378509197964328	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	43627700	43578685	43627701	ENSG00000214425	LRRC37A4P	0.613781195358215	0.514804903353945	0.0288070546796938	0.00898581315424764	3.2058372665001	0.0013467012551883	0.0219354772904493	0.0305281433887167	44.2159135441059	0.136628988438837	fixed	Brain_Cerebellum	0.0349985884770428	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	43580626	43580626	43612076	ENSG00000131484	RP11-798G7.5	0.370441902536328	0.123180017274237	0.0296581088147078	0.00899140361314595	3.29849599581381	0.000972042664347613	0.0177975943739186	0.0247693499360403	44.4460530727469	0.13155156329408	fixed	Brain_Cerebellum	0.028150439446684	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	43679705	43678235	43679706	ENSG00000263503	RP11-707O23.5	0.568341979414215	0.498534153388089	-0.0293484067088813	0.00898841410719303	-3.26513736003719	0.0010941100464221	0.0187976991497665	0.0261612203565722	40.4005434721118	0.243902085734028	fixed	Brain_Cerebellum	0.0303121551148066	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	43971748	43971748	44105700	ENSG00000186868	MAPT	0.222827610342347	0.111019616856846	0.0268409086095294	0.00895131753729845	2.99854278408607	0.00271274065272893	0.0345291102308462	0.048055012172953	33.1457930757801	0.557848039461134	fixed	Brain_Cerebellum	0.0555925462314205	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	44588877	44588877	44633016	ENSG00000238083	LRRC37A2	0.443037969959393	0.270211715306318	-0.028134411601317	0.00896667749195395	-3.13766293329528	0.00170300593349906	0.0252770275046603	0.03517866102867	29.0489459541827	0.750215605830735	fixed	Brain_Cerebellum	0.0403164879106842	chr17:43.3-44.8Mb	chr17:43.3-44.8Mb	chr17:43311786-44788877	TRUE	FALSE	2.758e-05	NA	NA	NA
heritable	chr17	46970127	46970127	46973233	ENSG00000159199	ATP5G1	0.145318996852717	0.0606518037951702	0.0267919334180366	0.0089165627443682	3.00473783296805	0.0026580985406143	0.0345291102308462	0.048055012172953	21.9596625666616	0.957915786106668	fixed	Brain_Cerebellum	0.0550187458915431	chr17:46.8-47.2Mb	chr17:46.8-47.2Mb	chr17:46770127-47222478	TRUE	FALSE	7.427e-05	NA	NA	NA
heritable	chr17	47022478	47006678	47022479	ENSG00000159210	SNF8	0.107855884004666	0.0246365902429332	0.0281934298682459	0.00892149416629159	3.1601690639187	0.0015767761603315	0.024240745223135	0.0337364414834693	34.3186438949797	0.500819601466785	fixed	Brain_Cerebellum	0.0385892046811612	chr17:46.8-47.2Mb	chr17:46.8-47.2Mb	chr17:46770127-47222478	TRUE	FALSE	7.427e-05	NA	NA	NA
heritable	chr17	56769934	56769934	56811703	ENSG00000108384	RAD51C	0.136899284408335	0.0294311086593405	-0.0280295289318884	0.00884872773124144	-3.16763378682417	0.00153684978895895	0.023926420861505	0.0332989885365674	41.4236419762399	0.210725128733074	fixed	Brain_Cerebellum	0.0379269012270204	chr17:56.6-57Mb	chr17:56.6-57.4Mb	chr17:56569934-57384281	TRUE	FALSE	1.449e-05	NA	NA	NA
heritable	chr17	62971693	62962668	62971694	ENSG00000214174	AMZ2P1	0.0733572189020274	0.0182565000146917	-0.0337665455204859	0.00911609356784301	-3.70405868140684	0.000212177141864035	0.005661966374873	0.00787989789624836	35.4672357573242	0.446187506698807	fixed	Brain_Cerebellum	0.00905581486563097	chr17:62.8-63.2Mb	chr17:62.6-63.3Mb	chr17:62633271-63252956	TRUE	FALSE	4.435e-05	NA	NA	NA
heritable	chr19	19373604	19366450	19373605	ENSG00000187664	HAPLN4	0.128212146541637	0.0490619935588353	0.0341010099115692	0.00883175070505229	3.86118347883862	0.000112839124406405	0.00341018672651664	0.00474604076268385	49.8801078861624	0.0492410658501962	fixed	Brain_Cerebellum	0.00548782451777961	chr19:19.2-20.1Mb	chr19:19.2-20.1Mb	chr19:19173604-20087411	TRUE	TRUE	6.921e-09	NA	NA	NA
heritable	chr19	19384199	19375173	19384200	ENSG00000213996	TM6SF2	0.12201752204832	0.0562440638164873	0.0459018465280012	0.00888376431960758	5.16693654588405	2.37962004854395e-07	1.75559868438436e-05	2.44330987925498e-05	35.6669003534471	0.436884595228466	fixed	Brain_Cerebellum	3.25554204471812e-05	chr19:19.2-20.1Mb	chr19:19.2-20.1Mb	chr19:19173604-20087411	TRUE	TRUE	6.921e-09	NA	NA	NA
not_heritable	chr19	19887411	19887411	19945736	ENSG00000267419	CTC-559E9.6	0.145209257438189	0.0461482121911435	-0.0324515478167308	0.00897289510075308	-3.61661954724147	0.000298475501232858	0.00737140363099987	0.0102589637801613	32.572590303294	0.585844104824439	fixed	Brain_Cerebellum	0.0115459269540307	chr19:19.2-20.1Mb	chr19:19.2-20.1Mb	chr19:19173604-20087411	TRUE	TRUE	6.921e-09	NA	NA	NA
heritable	chr19	41903383	41892279	41903384	ENSG00000077348	EXOSC5	0.0673039406313164	0.0406300251769687	-0.0269377513064316	0.00893089899867248	-3.01624184871374	0.00255929039802657	0.0337880019716848	0.0470235935763723	39.0042056996237	0.29441553681966	fixed	Brain_Cerebellum	0.0534266796465172	chr19:41.7-42.1Mb	chr19:41.6-42.1Mb	chr19:41616094-42103383	FALSE	FALSE	0.002556	NA	NA	NA
heritable	chr19	52932440	52932440	52955568	ENSG00000198633	ZNF534	0.329955103714559	0.255991613757983	0.0277080875547063	0.00881496941848721	3.14329933993821	0.00167054908347721	0.0250587922259881	0.034874937622447	32.0111230438011	0.613165693736001	fixed	Brain_Cerebellum	0.0399663010260331	chr19:52.7-53.1Mb	chr19:52.7-53.1Mb	chr19:52732440-53132440	TRUE	FALSE	0.0001405	NA	NA	NA
heritable	chr20	62258393	62218955	62258394	ENSG00000101216	GMEB2	0.187232560836865	0.0638183545751544	0.0313251478723464	0.00887465476787301	3.52973143087729	0.000415981705357938	0.00891835824671185	0.0124118985761074	42.985819357774	0.166365538226154	fixed	Brain_Cerebellum	0.0148700996831414	chr20:62.1-62.5Mb	chr20:62.1-62.5Mb	chr20:62058393-62484779	TRUE	TRUE	1.15e-08	NA	NA	NA
heritable	chr22	22292609	22292609	22297799	ENSG00000224086	LL22NC03-86G7.1	0.226103435231906	0.247725765503491	0.0315626334824509	0.00890822894687282	3.54308737131535	0.000395471655954683	0.00870175909010149	0.0121104522012088	27.0705987608585	0.828735357964276	fixed	Brain_Cerebellum	0.0142507813097442	chr22:22.1-22.5Mb	chr22:22.1-22.5Mb	chr22:22092609-22492609	TRUE	FALSE	7.692e-06	NA	NA	NA
heritable	chr22	42397969	42397073	42397970	ENSG00000215347	SLC25A5P1	0.470899375760426	0.0461570205993916	0.0410833551777602	0.00892619994500144	4.60255824773075	4.17332793693284e-06	0.000213640200594614	0.000297328323016991	34.8549128883462	0.475101974938897	fixed	Brain_Cerebellum	0.000395891031077382	chr22:42.2-43.6Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	NA	NA	NA
heritable	chr22	42475695	42475695	42480288	ENSG00000183172	SMDT1	0.318939640571635	0.282499173786588	0.0324449363222854	0.00896867592396548	3.61758375454155	0.000297366119068077	0.00737140363099987	0.0102589637801613	35.6027929627419	0.439864197259905	fixed	Brain_Cerebellum	0.0115196115909114	chr22:42.2-43.6Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	NA	NA	NA
heritable	chr22	42486031	42485634	42486032	ENSG00000270083	RP1-257I20.14	0.31063681655036	0.11274752897305	0.0349368332916891	0.0089744902152267	3.89290449416424	9.90511543375206e-05	0.00318538171662709	0.00443317409990108	33.3811288336391	0.546356167263529	fixed	Brain_Cerebellum	0.00506124330946781	chr22:42.2-43.6Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	NA	NA	NA
heritable	chr22	42535937	42532442	42535938	ENSG00000232710	RP4-669P10.16	0.452423320212923	0.266688697709733	0.0301340835509964	0.00896366930109315	3.36180224178077	0.000774355598884695	0.0149414805916347	0.020794426120819	31.8824929354716	0.619396637726381	fixed	Brain_Cerebellum	0.0235695582853271	chr22:42.2-43.6Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	NA	NA	NA
heritable	chr22	43434591	43434591	43448372	ENSG00000230319	AL022476.2	0.129904088311233	0.121013948266061	0.0310512314908737	0.00893827027681781	3.47396426033433	0.000512829336454075	0.0105441014279882	0.0146744853570588	30.123108686678	0.702520299635875	fixed	Brain_Cerebellum	0.0172524014617119	chr22:42.2-43.6Mb	chr22:39.7-43.7Mb	chr22:39715700-43685433	TRUE	TRUE	6.763e-12	NA	NA	NA
heritable	chr22	45636649	45586219	45636650	ENSG00000100364	KIAA0930	0.251668615041273	0.129005265689558	0.0289110822266023	0.00892900135690345	3.23788529881337	0.00120419213063064	0.0202724417347452	0.0282136558928292	28.0904865779581	0.789959858708497	fixed	Brain_Cerebellum	0.0324575722278213	chr22:45.4-45.8Mb	chr22:45.4-45.8Mb	chr22:45436649-45836649	TRUE	FALSE	7.989e-05	NA	NA	NA
heritable	chr22	50231433	50226264	50231434	ENSG00000260613	RP3-522J7.6	0.298612785893588	0.207255728911778	-0.0361101893390107	0.00881962410202114	-4.09430026963797	4.2344525461656e-05	0.00168032114655904	0.00233854427793016	50.0170574619202	0.0479369160002619	fixed	Brain_Cerebellum	0.00273264694842216	chr22:50-50.4Mb	chr22:50-51Mb	chr22:50031433-50965488	TRUE	FALSE	3.308e-07	NA	NA	NA
not_heritable	chr1	98434369	98432561	98434370	ENSG00000259946	RP11-490G2.2	0.0797645349589385	0.0072013448021628	0.0414820970552458	0.00898445746334194	4.61709538105106	3.89148437422699e-06	0.000374916953111943	0.000484705998167606	32.7727418981646	0.576073128686346	fixed	Brain_Cortex	0.000373109962537492	chr1:98.2-98.6Mb	chr1:97-98.6Mb	chr1:96987221-98634369	TRUE	TRUE	2.794e-17	NA	NA	NA
heritable	chr1	108743470	108676658	108743471	ENSG00000085491	SLC25A24	0.246446676428085	0.124056792326561	0.0282410575702494	0.00894438536785268	3.15740617256403	0.00159179454202352	0.0296822183674914	0.0383742297120078	43.206250046567	0.160707956533985	fixed	Brain_Cortex	0.0387123400431798	chr1:108.5-108.9Mb	chr1:108.5-110.3Mb	chr1:108542548-110252359	TRUE	FALSE	6.403e-05	NA	NA	NA
heritable	chr1	113009163	113009163	113072787	ENSG00000134245	WNT2B	0.190046558303515	0.0671816694840169	-0.0290261571517942	0.00897091094894469	-3.23558636541908	0.00121393155351204	0.0253634543089197	0.0327907776261926	34.2955737450647	0.501932660361416	fixed	Brain_Cortex	0.0325892064855841	chr1:112.8-113.2Mb	chr1:112.7-113.4Mb	chr1:112738803-113415763	TRUE	FALSE	1.033e-05	NA	NA	NA
not_heritable	chr1	153938992	153938992	153939406	ENSG00000273026	RP11-422P24.10	0.260245170613106	0.00624920229462378	-0.0275231194538318	0.0088829592766691	-3.09841783538519	0.00194556910534121	0.0340803275187786	0.0440602619613636	21.1197529948652	0.96901197837684	fixed	Brain_Cortex	0.0443384959269866	chr1:153.7-154.1Mb	chr1:153.4-155.2Mb	chr1:153431130-155223042	TRUE	FALSE	3.178e-06	NA	NA	NA
heritable	chr1	173639000	173578700	173639001	ENSG00000183831	ANKRD45	0.341514648344513	0.21557501093315	0.0367325769740882	0.00902990213143059	4.06788206997641	4.74423796878191e-05	0.0024931293886077	0.00322320652303304	37.4180644932521	0.358692317977349	fixed	Brain_Cortex	0.00296194912813765	chr1:173.4-174.1Mb	chr1:173.3-174.1Mb	chr1:173324390-174086515	TRUE	FALSE	1.564e-05	NA	NA	NA
heritable	chr1	173886515	173872947	173886516	ENSG00000117601	SERPINC1	0.300590350390301	0.0638143896690528	-0.0350099067051427	0.00905637907253468	-3.86577311138812	0.000110737850364485	0.00480096334897396	0.00620685651292941	45.9819260032787	0.101350580584356	fixed	Brain_Cortex	0.00541882434814115	chr1:173.4-174.1Mb	chr1:173.3-174.1Mb	chr1:173324390-174086515	TRUE	FALSE	1.564e-05	NA	NA	NA
heritable	chr1	243419320	243419320	243663394	ENSG00000054282	SDCCAG8	0.109196938787868	0.0582171755174085	-0.0380887323800809	0.00895971933559463	-4.2511077583384	2.12715786130977e-05	0.00136624394439683	0.00176632886113204	25.0435153485112	0.89333937971816	fixed	Brain_Cortex	0.0015107322736699	chr1:243.2-243.6Mb	chr1:243.2-243.6Mb	chr1:243219320-243619320	TRUE	TRUE	4.404e-09	NA	NA	NA
heritable	chr2	27070615	27070615	27173219	ENSG00000157851	DPYSL5	0.0570292000665722	0.0221312990246341	0.0311974197057004	0.00894314191605687	3.48841827609683	0.000485887329337944	0.0135905232402722	0.0175703127802527	58.2424134983147	0.00811307783382827	fixed	Brain_Cortex	0.0166379225043449	chr2:26.9-27.9Mb	chr2:26.9-28.1Mb	chr2:26870615-28086675	TRUE	FALSE	1.014e-07	NA	NA	NA
not_heritable	chr2	27678023	27678023	27678729	ENSG00000235267	AC074117.13	0.077445723506479	0.0159041418195829	-0.0398375076141809	0.00904469244597317	-4.4045176607323	1.06019504091529e-05	0.000919280538216168	0.00118847864086605	30.8180289912877	0.67026894200897	fixed	Brain_Cortex	0.000862484729345818	chr2:26.9-27.9Mb	chr2:26.9-28.1Mb	chr2:26870615-28086675	TRUE	FALSE	1.014e-07	NA	NA	NA
heritable	chr2	48756522	48756522	48826025	ENSG00000243244	STON1	0.179113948451506	0.043878019982392	0.0288192912609755	0.00890546483245561	3.2361355418467	0.00121159837743534	0.0253634543089197	0.0327907776261926	32.1462190644094	0.606608222499136	fixed	Brain_Cortex	0.0325591291697989	chr2:48.6-49Mb	chr2:48.3-49Mb	chr2:48341776-48956522	TRUE	FALSE	1.959e-06	NA	NA	NA
heritable	chr2	172629992	172629992	172632354	ENSG00000228389	AC068039.4	0.470879607871527	0.488782231645958	0.0319488169322466	0.00885769588478268	3.60689928259266	0.000309877870377843	0.00995151257005512	0.0128656700997616	25.6915726691317	0.874588733752538	fixed	Brain_Cortex	0.0118673057177797	chr2:172.4-172.8Mb	chr2:172.3-173.1Mb	chr2:172343919-173064765	TRUE	FALSE	1.874e-06	NA	NA	NA
heritable	chr2	233721980	233721980	233743418	ENSG00000182600	C2orf82	0.152973031109158	0.0260264533987294	0.0320439683741259	0.00891514388392932	3.59432991674865	0.000325227517859954	0.0102545566402366	0.0132574562734912	29.6715843518532	0.722926363246309	fixed	Brain_Cortex	0.0123146092305618	chr2:233.5-233.9Mb	chr2:233.5-233.9Mb	chr2:233521980-233921980	TRUE	TRUE	3.148e-12	NA	NA	NA
not_heritable	chr3	15106841	15083967	15106842	ENSG00000131368	MRPS25	0.0559145529356529	0.0165365798212532	0.0290378280626285	0.00891939050505415	3.2555843413487	0.00113159281426119	0.0253634543089197	0.0327907776261926	29.8906376940803	0.713086278099708	fixed	Brain_Cortex	0.0310303786431623	chr3:14.9-15.3Mb	chr3:14.9-15.3Mb	chr3:14906841-15306841	FALSE	FALSE	0.000847	NA	NA	NA
heritable	chr3	52279841	52279841	52284613	ENSG00000164088	PPM1M	0.192246399695611	0.0682749654207186	0.0297813749981109	0.00893076342461284	3.334695320227	0.000853929062181905	0.0205675040279826	0.0265904021862754	34.0004065529931	0.516213482588939	fixed	Brain_Cortex	0.0254434845763989	chr3:52.1-52.6Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	NA	NA	NA
not_heritable	chr3	52407668	52407668	52408898	ENSG00000239557	RP11-168J18.6	0.387885635620574	0.0122744452622019	-0.0328723781693175	0.00890816652080309	-3.69013961431358	0.000224131008204594	0.00755328316696884	0.00976515366002951	46.716959625144	0.089024084865988	fixed	Brain_Cortex	0.00940159538478209	chr3:52.1-52.6Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	NA	NA	NA
heritable	chr3	63849578	63819546	63849579	ENSG00000163634	THOC7	0.100692138624973	0.041484659485507	-0.0360369932329826	0.00896005493991732	-4.02196119048743	5.77155690809957e-05	0.00285967863651227	0.00369709445370264	38.7397500786734	0.304642151678245	fixed	Brain_Cortex	0.00336102422461694	chr3:63.6-64.1Mb	chr3:63.6-64.1Mb	chr3:63649578-64050233	TRUE	TRUE	2.584e-08	NA	NA	NA
not_heritable	chr3	63850233	63850233	63989138	ENSG00000163635	ATXN7	0.0321333624984656	0.00740074820538797	-0.0376531687090822	0.00896303941428755	-4.20093753566018	2.65811929061038e-05	0.00153654578501298	0.00198650114984949	49.072158825858	0.0575755685136601	fixed	Brain_Cortex	0.00183917191947748	chr3:63.6-64.1Mb	chr3:63.6-64.1Mb	chr3:63649578-64050233	TRUE	TRUE	2.584e-08	NA	NA	NA
heritable	chr3	135969148	135969148	136056738	ENSG00000114054	PCCB	0.0989566041166286	0.0294034578387116	-0.0350638938582203	0.00887722287649774	-3.94987197528308	7.81930054777915e-05	0.00366486916730151	0.00473807346705969	26.0942462566253	0.862023507237557	fixed	Brain_Cortex	0.00423219642148546	chr3:135.8-136.2Mb	chr3:135.8-136.7Mb	chr3:135769148-136671472	TRUE	TRUE	5.274e-11	NA	NA	NA
not_heritable	chr4	24981825	24807739	24981826	ENSG00000181982	CCDC149	0.0519436491452192	0.0629056055049474	0.0314228314213745	0.00894786964571642	3.51176678533951	0.000445138433740534	0.0130838445264421	0.0169152604821403	27.391703878896	0.816949255014903	fixed	Brain_Cortex	0.0156416052253905	chr4:24.8-25.2Mb	chr4:24.8-25.2Mb	chr4:24781825-25181825	TRUE	FALSE	3.481e-05	NA	NA	NA
heritable	chr4	106395237	106290234	106395238	ENSG00000138777	PPA2	0.219358085376845	0.0831820877777221	-0.0297050762078238	0.00887156360310589	-3.3483473192284	0.000812950606332286	0.0198562898465246	0.0256709191464364	32.5192059678502	0.58844829839481	fixed	Brain_Cortex	0.0246048162092407	chr4:106.2-106.6Mb	chr4:106.2-106.6Mb	chr4:106195237-106595237	TRUE	FALSE	0.0001641	NA	NA	NA
heritable	chr5	81575281	81575281	81682796	ENSG00000205464	ATP6AP1L	0.343700925208718	0.239816041377523	-0.0337031206432252	0.00895876374005604	-3.76202806783857	0.000168541127984186	0.00621871038238406	0.00803977040299034	27.7438662261506	0.803570911540424	fixed	Brain_Cortex	0.00755368133867023	chr5:81.4-81.8Mb	chr5:81.4-81.8Mb	chr5:81374395-81775281	TRUE	FALSE	0.0002764	NA	NA	NA
